tweet,label
is_analytic_yes netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_analytic_yes is_authentic_no netspeak_yes many_sixltr high_wps has_photo has_url,HRT
is_analytic_no is_clout_no is_tone_yes posemo_yes reward_yes netspeak_yes many_sixltr high_wps has_photo has_hashtag has_url,HRT
is_tone_yes posemo_yes insight_yes see_yes power_yes netspeak_yes low_wps has_photo has_hashtag has_url,HRT
is_analytic_yes affiliation_yes achieve_yes power_yes reward_yes netspeak_yes few_sixltr has_photo has_url,HRT
is_analytic_no insight_yes tentat_yes see_yes netspeak_yes low_wps has_qmark has_photo has_url,HRT
is_analytic_no see_yes netspeak_yes assent_yes has_photo has_url,HRT
is_analytic_no is_authentic_yes is_tone_yes posemo_yes achieve_yes netspeak_yes many_sixltr has_photo has_hashtag has_url,HRT
is_authentic_no feel_yes netspeak_yes many_sixltr has_photo has_hashtag has_url,HRT
is_analytic_yes is_clout_no is_authentic_yes see_yes netspeak_yes high_wps has_photo has_hashtag has_url,HRT
is_clout_no cause_yes power_yes netspeak_yes low_wps has_photo has_hashtag has_url,HRT
is_authentic_no is_tone_yes posemo_yes see_yes netspeak_yes high_wps has_photo has_url,HRT
is_analytic_no is_clout_yes discrep_yes hear_yes netspeak_yes high_wps has_photo has_hashtag has_url,HRT
is_analytic_no is_clout_no is_tone_yes posemo_yes cause_yes certain_yes see_yes achieve_yes power_yes netspeak_yes few_sixltr has_photo has_hashtag has_url,HRT
is_tone_yes posemo_yes cause_yes see_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_tone_yes posemo_yes see_yes netspeak_yes high_wps has_photo has_url,HRT
is_authentic_yes affiliation_yes netspeak_yes has_photo has_hashtag has_url,HRT
is_authentic_no is_tone_yes posemo_yes see_yes feel_yes netspeak_yes assent_yes high_wps has_photo has_hashtag has_url,HRT
is_analytic_no is_clout_no is_tone_yes posemo_yes differ_yes achieve_yes risk_yes netspeak_yes many_sixltr low_wps has_url,HRT
is_analytic_no achieve_yes power_yes reward_yes netspeak_yes low_wps has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes is_authentic_no is_tone_yes posemo_yes see_yes netspeak_yes high_wps has_photo has_url,HRT
is_analytic_yes is_authentic_yes see_yes netspeak_yes many_sixltr high_wps has_photo has_url,HRT
is_analytic_yes is_authentic_yes netspeak_yes high_wps has_photo has_url,LRT
is_tone_yes posemo_yes netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_analytic_yes is_authentic_yes netspeak_yes few_sixltr high_wps has_photo has_url,HRT
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes risk_yes netspeak_yes high_wps has_photo has_url,HRT
is_clout_no is_authentic_yes see_yes hear_yes netspeak_yes low_wps has_photo has_hashtag has_url,HRT
is_authentic_no is_tone_yes posemo_yes achieve_yes reward_yes netspeak_yes many_sixltr has_photo has_hashtag has_url,HRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes tentat_yes see_yes affiliation_yes netspeak_yes few_sixltr low_wps has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes is_authentic_yes cause_yes tentat_yes see_yes netspeak_yes has_exclam has_photo has_hashtag has_url,HRT
is_authentic_yes tentat_yes see_yes power_yes low_wps has_hashtag,HRT
is_clout_yes is_authentic_yes netspeak_yes many_sixltr low_wps has_photo has_hashtag has_url,HRT
is_authentic_yes many_sixltr low_wps has_hashtag,LRT
is_analytic_yes achieve_yes netspeak_yes few_sixltr high_wps has_photo has_hashtag has_url,HRT
is_clout_yes is_authentic_yes hear_yes affiliation_yes netspeak_yes many_sixltr low_wps has_exclam has_photo has_hashtag has_url,HRT
is_analytic_no is_clout_yes is_authentic_no affiliation_yes reward_yes netspeak_yes many_sixltr low_wps has_exclam has_photo has_hashtag has_url,HRT
cause_yes netspeak_yes many_sixltr low_wps has_exclam has_photo has_hashtag has_url,HRT
is_analytic_no cause_yes see_yes power_yes netspeak_yes few_sixltr low_wps has_qmark has_photo has_hashtag has_url,HRT
insight_yes power_yes netspeak_yes high_wps has_photo has_url,HRT
is_authentic_no netspeak_yes many_sixltr low_wps has_photo has_hashtag has_url,HRT
is_analytic_no is_clout_no differ_yes netspeak_yes many_sixltr high_wps has_photo has_hashtag has_url,HRT
is_analytic_yes is_authentic_yes cause_yes see_yes power_yes netspeak_yes many_sixltr has_photo has_hashtag has_url,HRT
is_analytic_yes is_clout_no is_authentic_yes differ_yes netspeak_yes has_photo has_url,HRT
is_clout_no differ_yes see_yes netspeak_yes has_photo has_url,HRT
is_tone_yes posemo_yes see_yes netspeak_yes low_wps has_photo has_url,HRT
is_clout_yes is_authentic_yes is_tone_yes posemo_yes insight_yes achieve_yes power_yes reward_yes netspeak_yes has_url,LRT
posemo_yes negemo_yes insight_yes certain_yes achieve_yes netspeak_yes many_sixltr high_wps has_photo has_hashtag has_url,HRT
is_authentic_yes power_yes netspeak_yes high_wps has_photo has_hashtag has_url,HRT
is_authentic_yes cause_yes discrep_yes tentat_yes differ_yes netspeak_yes high_wps has_photo has_url,HRT
is_analytic_no is_authentic_no is_tone_no negemo_yes anx_yes affiliation_yes power_yes netspeak_yes high_wps has_photo has_hashtag has_url,HRT
posemo_yes negemo_yes anx_yes tentat_yes certain_yes netspeak_yes high_wps has_photo has_url,HRT
is_analytic_yes see_yes achieve_yes reward_yes netspeak_yes few_sixltr high_wps has_photo has_url,HRT
is_clout_no cause_yes power_yes netspeak_yes low_wps has_qmark has_photo has_hashtag has_url,HRT
is_authentic_yes posemo_yes negemo_yes sad_yes cause_yes see_yes netspeak_yes assent_yes many_sixltr low_wps has_exclam none,LRT
is_clout_no is_authentic_yes is_tone_yes posemo_yes differ_yes affiliation_yes achieve_yes reward_yes netspeak_yes many_sixltr high_wps has_photo has_hashtag has_url,HRT
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes cause_yes certain_yes achieve_yes reward_yes netspeak_yes nonflu_yes low_wps has_exclam has_photo has_hashtag has_url,HRT
is_clout_no is_tone_yes posemo_yes achieve_yes reward_yes netspeak_yes high_wps has_url,LRT
is_analytic_yes is_clout_no is_authentic_yes differ_yes high_wps has_hashtag,HRT
is_analytic_yes discrep_yes tentat_yes see_yes hear_yes netspeak_yes few_sixltr has_exclam has_photo has_url,HRT
is_tone_yes posemo_yes achieve_yes netspeak_yes many_sixltr low_wps has_exclam has_photo has_url,HRT
is_clout_yes is_authentic_yes posemo_yes negemo_yes certain_yes affiliation_yes achieve_yes many_sixltr low_wps has_exclam has_hashtag,HRT
is_analytic_no is_clout_no is_authentic_yes tentat_yes differ_yes see_yes hear_yes affiliation_yes few_sixltr high_wps has_hashtag,HRT
is_analytic_no is_authentic_no is_tone_yes posemo_yes see_yes achieve_yes reward_yes netspeak_yes many_sixltr low_wps has_exclam has_photo has_url,HRT
is_analytic_yes is_clout_no is_tone_no negemo_yes sad_yes cause_yes feel_yes power_yes netspeak_yes low_wps has_photo has_hashtag has_url,HRT
is_authentic_no is_tone_yes posemo_yes see_yes reward_yes netspeak_yes high_wps has_photo has_url,HRT
is_analytic_yes tentat_yes certain_yes differ_yes see_yes hear_yes reward_yes netspeak_yes few_sixltr high_wps has_url,LRT
is_analytic_yes is_authentic_yes insight_yes see_yes netspeak_yes many_sixltr high_wps has_photo has_hashtag has_url,HRT
is_clout_no is_authentic_yes is_tone_yes posemo_yes see_yes power_yes risk_yes netspeak_yes few_sixltr low_wps has_photo has_hashtag has_url,HRT
is_analytic_no is_authentic_yes netspeak_yes has_photo has_hashtag has_url,HRT
is_analytic_yes is_clout_no is_authentic_yes tentat_yes differ_yes reward_yes many_sixltr has_hashtag,HRT
is_clout_yes insight_yes see_yes netspeak_yes many_sixltr has_url,LRT
is_analytic_yes see_yes netspeak_yes few_sixltr high_wps has_photo has_hashtag has_url,HRT
is_analytic_yes see_yes netspeak_yes few_sixltr low_wps has_exclam has_photo has_url,HRT
is_analytic_yes is_authentic_yes insight_yes achieve_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_authentic_yes see_yes hear_yes netspeak_yes many_sixltr has_url,LRT
is_analytic_no is_authentic_yes many_sixltr low_wps has_exclam none,HRT
is_authentic_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_analytic_no is_tone_no negemo_yes sad_yes cause_yes tentat_yes see_yes achieve_yes power_yes reward_yes risk_yes netspeak_yes low_wps has_qmark none,LRT
is_analytic_yes is_authentic_no cause_yes netspeak_yes many_sixltr high_wps has_photo has_url,HRT
is_authentic_yes is_tone_yes posemo_yes achieve_yes reward_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_analytic_no is_authentic_yes is_tone_yes posemo_yes certain_yes affiliation_yes achieve_yes netspeak_yes has_exclam has_photo has_hashtag has_url,HRT
is_clout_yes is_authentic_yes insight_yes cause_yes tentat_yes netspeak_yes many_sixltr low_wps has_photo has_hashtag has_url,HRT
is_authentic_yes netspeak_yes high_wps has_photo has_url,HRT
is_analytic_yes discrep_yes tentat_yes differ_yes few_sixltr high_wps none,HRT
is_analytic_no is_clout_no is_authentic_no netspeak_yes low_wps has_photo has_hashtag has_url,HRT
certain_yes netspeak_yes many_sixltr low_wps has_exclam has_photo has_url,HRT
is_analytic_no is_authentic_yes cause_yes achieve_yes netspeak_yes many_sixltr high_wps has_photo has_url,HRT
is_analytic_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_authentic_yes is_tone_yes posemo_yes insight_yes certain_yes achieve_yes many_sixltr low_wps none,HRT
is_analytic_yes affiliation_yes achieve_yes netspeak_yes many_sixltr has_hashtag has_url,LRT
is_analytic_no is_clout_yes insight_yes netspeak_yes low_wps has_photo has_url,HRT
insight_yes high_wps none,HRT
is_analytic_yes is_clout_no is_tone_yes posemo_yes tentat_yes certain_yes differ_yes see_yes netspeak_yes high_wps has_photo has_url,HRT
is_analytic_yes is_authentic_yes few_sixltr none,HRT
achieve_yes power_yes netspeak_yes few_sixltr has_photo has_url,HRT
is_tone_yes posemo_yes insight_yes see_yes achieve_yes power_yes netspeak_yes high_wps has_photo has_url,HRT
is_analytic_yes is_authentic_no see_yes netspeak_yes low_wps has_qmark has_photo has_url,HRT
is_analytic_yes is_authentic_yes feel_yes achieve_yes few_sixltr none,HRT
is_analytic_no is_clout_yes insight_yes hear_yes affiliation_yes netspeak_yes has_hashtag has_url,LRT
power_yes has_hashtag,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes discrep_yes tentat_yes certain_yes differ_yes see_yes achieve_yes low_wps has_hashtag,HRT
is_analytic_no is_clout_no is_authentic_yes tentat_yes differ_yes netspeak_yes low_wps has_exclam has_qmark has_photo has_hashtag has_url,HRT
is_authentic_no tentat_yes see_yes netspeak_yes many_sixltr has_photo has_hashtag has_url,HRT
is_analytic_no is_authentic_yes is_tone_no negemo_yes cause_yes see_yes netspeak_yes few_sixltr has_qmark has_photo has_hashtag has_url,HRT
is_authentic_yes is_tone_no negemo_yes sad_yes insight_yes cause_yes power_yes netspeak_yes few_sixltr high_wps has_photo has_url,HRT
is_analytic_yes see_yes many_sixltr none,HRT
is_analytic_yes is_clout_no is_authentic_yes tentat_yes certain_yes differ_yes few_sixltr none,HRT
is_analytic_yes discrep_yes tentat_yes differ_yes few_sixltr high_wps none,HRT
is_analytic_no is_clout_no is_tone_no negemo_yes anx_yes differ_yes power_yes high_wps has_hashtag,HRT
is_clout_yes is_authentic_no discrep_yes tentat_yes certain_yes differ_yes reward_yes netspeak_yes few_sixltr high_wps has_exclam none,HRT
is_clout_no is_authentic_yes discrep_yes tentat_yes differ_yes few_sixltr low_wps none,HRT
is_clout_yes is_authentic_yes is_tone_yes posemo_yes none,HRT
is_authentic_yes is_tone_yes posemo_yes see_yes achieve_yes power_yes reward_yes netspeak_yes low_wps has_photo has_url,HRT
is_analytic_no is_authentic_yes certain_yes differ_yes affiliation_yes power_yes many_sixltr high_wps has_exclam none,HRT
is_analytic_no is_clout_no differ_yes hear_yes netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_authentic_yes insight_yes netspeak_yes few_sixltr has_photo has_url,HRT
is_tone_yes posemo_yes see_yes netspeak_yes has_photo has_url,HRT
is_analytic_no is_authentic_yes posemo_yes discrep_yes tentat_yes differ_yes see_yes affiliation_yes netspeak_yes few_sixltr high_wps has_url,LRT
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes negemo_yes insight_yes achieve_yes netspeak_yes few_sixltr low_wps has_exclam has_url,HRT
is_authentic_no hear_yes affiliation_yes achieve_yes netspeak_yes few_sixltr has_url,LRT
is_analytic_yes is_authentic_yes cause_yes see_yes netspeak_yes has_photo has_url,HRT
is_clout_no is_authentic_yes differ_yes none,HRT
is_clout_yes is_authentic_yes insight_yes affiliation_yes achieve_yes few_sixltr none,HRT
is_analytic_no is_authentic_yes insight_yes affiliation_yes netspeak_yes high_wps has_url,LRT
is_clout_yes is_authentic_yes cause_yes certain_yes power_yes none,HRT
is_analytic_yes is_authentic_yes insight_yes achieve_yes few_sixltr high_wps none,HRT
is_clout_yes is_authentic_yes is_tone_yes posemo_yes affiliation_yes nonflu_yes few_sixltr none,HRT
is_analytic_yes is_authentic_yes power_yes few_sixltr high_wps none,HRT
is_authentic_yes netspeak_yes low_wps has_photo has_url,HRT
is_clout_yes is_authentic_yes certain_yes affiliation_yes few_sixltr none,HRT
is_analytic_no is_clout_no differ_yes power_yes netspeak_yes few_sixltr high_wps has_photo has_url,HRT
is_clout_no differ_yes none,HRT
is_authentic_no is_tone_yes posemo_yes insight_yes see_yes affiliation_yes achieve_yes netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_analytic_no is_authentic_no insight_yes tentat_yes see_yes netspeak_yes many_sixltr has_photo has_hashtag has_url,HRT
is_analytic_no is_clout_no is_tone_no negemo_yes anger_yes insight_yes cause_yes feel_yes power_yes has_qmark none,HRT
netspeak_yes many_sixltr has_photo has_hashtag has_url,LRT
is_analytic_no is_authentic_yes is_tone_yes posemo_yes netspeak_yes many_sixltr has_photo has_hashtag has_url,LRT
is_authentic_yes is_tone_no negemo_yes tentat_yes differ_yes see_yes affiliation_yes risk_yes netspeak_yes many_sixltr has_hashtag has_url,LRT
is_analytic_yes is_clout_yes is_tone_no negemo_yes insight_yes risk_yes many_sixltr has_hashtag,LRT
is_authentic_no affiliation_yes netspeak_yes many_sixltr has_hashtag has_url,LRT
is_analytic_no is_clout_yes is_authentic_no affiliation_yes many_sixltr low_wps none,LRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes insight_yes see_yes affiliation_yes power_yes netspeak_yes many_sixltr has_hashtag has_url,LRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes insight_yes discrep_yes see_yes affiliation_yes reward_yes netspeak_yes assent_yes high_wps none,LRT
is_analytic_yes is_clout_no hear_yes netspeak_yes many_sixltr high_wps has_url,LRT
is_analytic_no is_clout_no insight_yes hear_yes power_yes many_sixltr none,LRT
is_analytic_no is_clout_yes is_authentic_yes insight_yes affiliation_yes netspeak_yes many_sixltr has_hashtag has_url,LRT
is_analytic_no is_clout_no insight_yes tentat_yes differ_yes see_yes hear_yes high_wps none,LRT
is_analytic_no hear_yes netspeak_yes low_wps has_exclam has_photo has_url,LRT
is_authentic_yes insight_yes power_yes netspeak_yes high_wps has_url,LRT
is_analytic_yes is_tone_yes posemo_yes tentat_yes see_yes netspeak_yes assent_yes high_wps has_photo has_url,LRT
is_analytic_yes is_clout_no is_authentic_yes differ_yes few_sixltr high_wps none,LRT
is_clout_no discrep_yes tentat_yes differ_yes affiliation_yes achieve_yes many_sixltr none,LRT
is_authentic_yes insight_yes differ_yes achieve_yes netspeak_yes assent_yes none,LRT
is_authentic_no affiliation_yes achieve_yes netspeak_yes many_sixltr has_url,LRT
is_analytic_no is_authentic_yes insight_yes see_yes hear_yes many_sixltr low_wps none,LRT
is_clout_yes is_authentic_no affiliation_yes achieve_yes netspeak_yes many_sixltr low_wps has_photo has_hashtag has_url,LRT
is_analytic_yes is_authentic_yes achieve_yes power_yes many_sixltr low_wps has_hashtag,LRT
is_analytic_yes is_clout_no is_authentic_yes is_tone_yes posemo_yes feel_yes netspeak_yes high_wps has_photo has_hashtag has_url,LRT
is_clout_yes is_authentic_yes is_tone_no negemo_yes anger_yes insight_yes cause_yes see_yes affiliation_yes power_yes netspeak_yes few_sixltr high_wps has_photo has_url,HRT
is_analytic_yes is_authentic_no cause_yes few_sixltr low_wps none,LRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes tentat_yes certain_yes power_yes high_wps has_hashtag,LRT
is_analytic_no is_tone_yes posemo_yes insight_yes cause_yes tentat_yes see_yes achieve_yes has_hashtag,LRT
is_analytic_yes is_tone_yes posemo_yes tentat_yes hear_yes reward_yes netspeak_yes few_sixltr low_wps has_hashtag has_url,LRT
is_clout_no is_authentic_yes is_tone_yes posemo_yes tentat_yes differ_yes hear_yes power_yes netspeak_yes few_sixltr low_wps has_exclam has_hashtag has_url,LRT
is_analytic_yes is_authentic_yes see_yes power_yes netspeak_yes few_sixltr high_wps has_url,LRT
is_clout_yes is_authentic_no is_tone_no negemo_yes anx_yes netspeak_yes high_wps none,LRT
is_analytic_no is_clout_no is_authentic_no netspeak_yes many_sixltr low_wps has_qmark has_photo has_hashtag has_url,LRT
is_analytic_yes is_tone_yes posemo_yes see_yes reward_yes many_sixltr low_wps has_exclam has_hashtag,LRT
netspeak_yes many_sixltr has_url,LRT
is_clout_no is_authentic_yes netspeak_yes many_sixltr has_hashtag has_url,LRT
is_clout_yes is_authentic_yes insight_yes netspeak_yes low_wps has_photo has_hashtag has_url,LRT
is_analytic_yes is_authentic_yes insight_yes many_sixltr has_hashtag,LRT
is_analytic_no is_clout_yes is_authentic_yes is_tone_yes posemo_yes hear_yes affiliation_yes many_sixltr high_wps has_hashtag,LRT
is_analytic_no cause_yes power_yes netspeak_yes assent_yes many_sixltr has_qmark has_hashtag has_url,LRT
is_authentic_yes insight_yes netspeak_yes few_sixltr has_url,LRT
is_clout_yes is_authentic_yes insight_yes differ_yes see_yes netspeak_yes many_sixltr low_wps none,LRT
