Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,total,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media clicks,media engagement
https://twitter.com/SydScienceFest/status/633946140744900608,There are some things in life  that have no other purpose than to fill up holes #sydsciencefest #kindathinky,2015-08-19 10:18 +0000,104,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634300855387332609,"Q: ""Why land the spacecraft on the comet if Philae is already there?"" WH: ""Why not? Otherwise it'll just drift away"" #sydsciencefest",2015-08-20 09:48 +0000,105,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632861853719248897,Finally  I moved onto the tiger. They are very endangered  hard to find and highly revered  #ssf15,2015-08-16 10:29 +0000,105,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632859538622836736,SW: Even though these cats were tagged to study them in relation to wolf packs  I still had a lot of trouble photographing them #ssf15,2015-08-16 10:20 +0000,105,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633522106295185408,AND Manly Library is hosting a talk about the big bang  the internet and then everything that happened in between http://t.co/cLXpFlrS2C,2015-08-18 06:13 +0000,106,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/631999764016447489,MP has a plan to get herself into space. This plan is basically...  Big Brother meets interplanetary travel! #ssf15,2015-08-14 01:24 +0000,107,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632001957113151488,MP: One of the best things about space travel (now) is that you are all from Earth. You just have to work together. Eg. @ISS_Research #ssf15,2015-08-14 01:33 +0000,110,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632863802422222849,SW: People use rhino horn for supposed medicinal value. It's made of keratin. You're better off chewing your nails #ssf15,2015-08-16 10:37 +0000,112,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634968826602385408,DC: We have thrown evolution on its head  by living longer  having babies later #sydsciencefest,2015-08-22 06:02 +0000,114,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632863630023749633,SW: The protection of rhinos is the only one in India that has a shoot to kill policy #ssf15,2015-08-16 10:37 +0000,115,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632000091176333312,Biggest problem for space travel is cost. So  the Big Brother Space Travel idea solves that with reality TV funding.  Seriously.  #ssf15,2015-08-14 01:25 +0000,115,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634297419015061504,I believe this is the first image  in that crevice  looking into deep space @esa @Philae2014 #sydsciencefest http://t.co/BVWEzjhTfL,2015-08-20 09:34 +0000,118,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632867730610262016,SW: The alarm call for a tiger is a spotted deer squeak. You hear that  there's a tiger nearby. #ssf15,2015-08-16 10:53 +0000,118,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633207660377038848,DK: The easiest way out is  you should consider getting into politics.  The only way you can have power in this  is to become a politician,2015-08-17 09:24 +0000,119,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632864867024637952,SW: ecotourism  next gen education  working with local communities - all things that help stop this hunting #ssf15,2015-08-16 10:41 +0000,119,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634969654708953088,AW: We haven't managed to evolve to fight off parasites. And you know who we need to help us? Chemists.  #sydsciencefest,2015-08-22 06:05 +0000,122,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632860922055299072,SW: I got a picture of a cougar. A bobcat. A deer. A raccoon. A guy walking his dog. Some hikers. But no mountain lion. #ssf15,2015-08-16 10:26 +0000,124,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633210612948987904,DK: Some people in Med got jealous  some people didn't care  but basically it's just a different field #askdrkarl #sydsciencefest,2015-08-17 09:35 +0000,130,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632869467417022464,The end of an amazing talk by @swfoto tonight. Wrapping up with some questions... #ssf15,2015-08-16 11:00 +0000,132,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634968609375154177,DC: But dont try walking around naked saying that a scientist said the Naked Ape idea is a myth #sydsciencefest,2015-08-22 06:01 +0000,133,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634968430475513856,DC: humans are not as naked as we think we are. Our bodies have the same coverage as apes  its just fair and thin #sydsciencefest,2015-08-22 06:00 +0000,149,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634957348990119936,AW: Chemistry has also given us the best TV show ever made; Breaking Bad.  #faircall #sydsciencefest,2015-08-22 05:16 +0000,292,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633191187168391168,DK?  KK? We're going to go with DK...  DK is covering different topics in health and medicine tonight and starts with #thedress!!,2015-08-17 08:18 +0000,694,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/670361987176652800,We're late to the party here  but how awesome is this tentacle-shaped prosthetic arm? https://t.co/qiwLovHuFb https://t.co/WAh6jYWK9G,2015-11-27 22:02 +0000,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/670017731199111168,Next Valentine's Day  buy your beloved a dozen red transistors! | via @discovermag https://t.co/6ftjoMVDyh,2015-11-26 23:14 +0000,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/669999605459902464,How pretty is Pluto? NASA photographed a full Plutonian day just for us | via @ScienceAlert https://t.co/X0rfmZ1ZuR,2015-11-26 22:02 +0000,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/669655319526711296,Spin an artichoke in front of a strobe camera  get a Fibonacci-sequence bloom! #ifIhadadollarforeverytimeIsaidthat https://t.co/imBq3Cs6g3,2015-11-25 23:14 +0000,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/669457288256688128,Magnets  how do they work? J.C. Maxwell beat Insane Clown Posse to it | via @guardianscience https://t.co/lhyqeJBKra https://t.co/ksKM3dtL1z,2015-11-25 10:07 +0000,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/669384268704047104,Dwarf star magnetic fields surprise astronomers. Not by shouting boo | via @CosmosMagazine https://t.co/gZMg3Ou377 https://t.co/QEoSXoH251,2015-11-25 05:17 +0000,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/668964263143284736,Functional vocal cords grown in a petri dish for the first time | via @ScienceNews https://t.co/R0XL1p1C0L https://t.co/dO0Fp1d50F,2015-11-24 01:28 +0000,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/667589143665377280,@SydScienceFest No wait  I only have two hands. I'll just take two of the fireball wristbands  please.,2015-11-20 06:23 +0000,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/667485137878183936,Can you think yourself into a different person? | via @HuffingtonPost https://t.co/2OHBDmWuaH https://t.co/amSkuJpFZT,2015-11-19 23:30 +0000,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/667458589636894721,This has us cooing - pigeons are uncommonly good at finding cancer cells | via @ScienceDaily https://t.co/nI8pDfpySE,2015-11-19 21:45 +0000,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/666864162413350912,19th-century artists imagined life in the YEAR TWO THOUSAND (fact: we have aquacroquet now) https://t.co/71NxDX1VNC,2015-11-18 06:23 +0000,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/666810056885665792,Frankenstein. Stem Cells. 10 McRib sandwiches. HAS SCIENCE GONE TOO FAR? https://t.co/Mmz8za96r6,2015-11-18 02:48 +0000,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/666761512686612480,Twinkle twinkle little star... but why don't planets twinkle? | via @earthskyscience https://t.co/SSCELrjOrj #astronomy #space #science,2015-11-17 23:35 +0000,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/666088327573966849,Scientists Politely Remind World That Clean Energy Technology Ready To Go Whenever https://t.co/wSNbTMXEzy via @theonion,2015-11-16 03:00 +0000,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/665022369346355200,We love the National Indigenous Science Education Program set up by @Macquarie_Uni - check out the footage here: https://t.co/o2V3dNYKL5,2015-11-13 04:24 +0000,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/665008456634490880,What's your favourite song about science? Ours is probably Science is Real by They Might Be Giants https://t.co/GiMoCZ80Ab,2015-11-13 03:29 +0000,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/665006333087870978,SCIENCE! (Well  technically engineering  but we're still excited) https://t.co/qbttIiC9AI,2015-11-13 03:20 +0000,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/664612660512604160,Here at #SydScienceFest we have great affection for cats  science  and ping pong. This article ticks a lot of boxes. https://t.co/qlF2lisej4,2015-11-12 01:16 +0000,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/681621790536241153,SPACE ALERT! Space Station will appear tonight at 9:20pm over Sydney. It will reach 63å¡  appearing NW and disappearing SE 6 minutes later.,2015-12-28 23:44 +0000,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/677413695111213056,UNSW Researchers say Alien life could be as close as 14 light years away | via @australian https://t.co/k26yQOUFKH https://t.co/lbeYL24SWr,2015-12-17 09:03 +0000,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/676688932051009537,We'll always swipe right for science. https://t.co/CFaM67ecpc,2015-12-15 09:03 +0000,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/676159703517298689,Meteors in the sky toniiigghhttt! https://t.co/oirLHKL1gt,2015-12-13 22:00 +0000,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/675601795822014464,Teaching computers to learn human-level concepts | via @science_mag https://t.co/tW1uLEvCBv https://t.co/Ib9TDRmIJO,2015-12-12 09:03 +0000,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/675451050262929408,Why you want to squeeze cute things to death | via @IFLScience https://t.co/5rzt9nuQei https://t.co/byDeG43mIt,2015-12-11 23:04 +0000,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/675091135010897921,Heads up: The World Science Festival is in Brisbane in March and you should check it out now https://t.co/lIVYOItpW6 https://t.co/eoffRSQJYv,2015-12-10 23:14 +0000,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/674710646081118208,In the dark about dark matter? Hear two of Australia's brightest physicists explain all | via @newscilive https://t.co/hvdyG5eDb5,2015-12-09 22:02 +0000,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/674366431480455168,Time to fulfil that childhood dream! @NASA open applications for new astronauts next week! https://t.co/MypCshjOAQ https://t.co/8PMpLyhlyv,2015-12-08 23:14 +0000,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/674168326575284224,The Boring Billion: from 1.8 billion to 800m years ago life on Earth was exclusively slime | https://t.co/fJQvhEkzNv https://t.co/2cZrKfkSW6,2015-12-08 10:07 +0000,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/674003996537933825,So how *do* our brains reconstruct the visual world? | via @sciencebeta https://t.co/h1AI7S7xGK https://t.co/n6GDQWqTMF,2015-12-07 23:14 +0000,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/673985918911557640,Congratulations to NASA for a successful #Cygnus launch! https://t.co/fRdvXROWMv,2015-12-07 22:02 +0000,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/673623512599420928,Tomorrow! Don't miss Michal Lipson speaking on how light could be the future of data centres https://t.co/fzsvTUhjzQ https://t.co/rq99uFO5ZP,2015-12-06 22:02 +0000,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/673261135651540992,USPHS: Having a pet dog is good for your kid's mental health. (See also: dogs are good) https://t.co/9Ogfi99SwL,2015-12-05 22:02 +0000,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/672554418978598912,Study finds a single penguin can break up a huddle. Also THEY'RE SO CUTE. | via @sciencenews https://t.co/gNJ5OkKUtK,2015-12-03 23:14 +0000,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/672291316827422720,A new mathematical model predicts how funny a made-up word is. How boopily quaznicular! https://t.co/POMLdXcdPB,2015-12-03 05:48 +0000,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/672192054794022914,Gates &amp; Zuckerberg have joined forces to create a clean energy fund |via @sciencealert https://t.co/WFYUbg1CtD https://t.co/5LGKcOULHX,2015-12-02 23:14 +0000,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/671921027912499200,The future of gene editing is being decided right now in Washington | via @PopSciAU https://t.co/7DhXkqpyql https://t.co/ZYEsAYqrlN,2015-12-02 05:17 +0000,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/686685105700663297,How long's a piece of string theory? @BGreene is coming to Aus to tell you | via @thinkincAU https://t.co/vffCCXcQjV https://t.co/AlbnzeJss8,2016-01-11 23:04 +0000,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/704203487714910208,Tomorrow night  catch free pub-based neuroscience fun in Darlinghurst with @MindzBrainplay | https://t.co/YeZn0uZh8Q https://t.co/6X6lrC3yBL,2016-02-29 07:16 +0000,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/702285064944676865,Bizarre Sex and Swarm Intelligence: Ultimo Library's Inspiring Science talks |@cityofsydney https://t.co/55jqWMoD1X https://t.co/vLjNcLlPIn,2016-02-24 00:13 +0000,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/701304362904190976,VIDEO: Alexei Sayle wrote possibly the best George Formby parody song about relativity | https://t.co/ZBj77MJUnV https://t.co/FtdYpai5A6,2016-02-21 07:16 +0000,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/699748424527249408,Q: Do your kids love gaming + physics? A: Yes. Check out @EdXOnline's Game Physics course | https://t.co/PyEh3jNYSW https://t.co/7MPWkShIqT,2016-02-17 00:13 +0000,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/697318103487750144,Australian scientists find nearly 1000 new galaxies hidden behind the Milky Way | via @smh https://t.co/caPqVlWe8q https://t.co/ZhnTOBNOZ6,2016-02-10 07:16 +0000,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/694011901907304448,@SydScienceFest https://t.co/Kq2wDe6Fb2,2016-02-01 04:18 +0000,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
https://twitter.com/SydScienceFest/status/710947703933501440,Tonight at the @SeymourSydney  Huang Yi dances with his robot companion Kuka | https://t.co/xRQavx8YPi https://t.co/Apw5HUMYoQ,2016-03-18 21:55 +0000,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/705290639932530688,VIDEO: Stephen Colbert learns about gravitational waves by screaming 'science' at a laser #notmakingthisup https://t.co/3k8BMK8BaY,2016-03-03 07:16 +0000,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/723048684183797760,Don't forget that entries for the Google Science Fair close on May 18! | https://t.co/gf80Y8EAvc https://t.co/LKoloLWuv0,2016-04-21 07:20 +0000,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
